id,concat_comments
419495390935709191,Great Location  Great accommodations and a very clean place  Check in Check out  is not complicated   Host are extremely good with communicating back  The only issue was not having a dedicated parking spot  however there are tons on street parking spots  I will definitely stay again and recommend  Your place was extremely efficient   The location was great and the accommodations were perfect and met my needs  The only mishap was the opened bag of chips that we discussed  im pretty sure this was a little mistake and not the normal   The only improve that I could possible think of would to be including a parking spot  Parking on the street  finding parking can be a bit hectic    All in all  we enjoyed our stay and will definitely book again 
418790748382349404,Would stay here again  Comfortable bed  great front desk staff  awesome location  absolutely quiet even on a Friday night  Seems larger in person than in the photos  Rooftop views were gorgeous   didnt spend much time up there  but wished we could have  We got lucky with street parking and only paid for two hours of a meter on Sunday morning with the rest of our stay finding free spots  Theres a drive in front of the building so you can load a car if need be when leaving   Only eh was that the living room smelled the faintest bit like smoke  think its due to the window A C unit   cant do much about that   Im sensitive to that sort of thing  but it didnt bother me too much and wasnt present in the bedroom or bathroom 
418066446556413044,Great location overlooking Forest Park Thanks  ZenCity staff
416660617627419746,The room that I slept in was very warm  there s only one A C unit in the living room for the entire Unit  It does get noisy in the area throughout the night  make sure to bring white noise  Parking can be an issue  but street parking isn t monitored after  p to  am  but if you need to park there during the day  be prepared to find a garage or pay for street parking    Other than that  it was a cute apartment  but I won t be booking again because of the parking issue  The room that I slept in was very warm  there s only one A C unit in the living room for the entire Unit  It does get noisy in the area throughout the night  make sure to bring white noise  Parking can be an issue  but street parking isn t monitored after  p to  am  but if you need to park there during the day  be prepared to find a garage or pay for street parking    Other than that  it was a cute apartment  but I won t be booking again because of the parking issue 
416588299992540836,No free parking        great location The bathtub backs up and needs to be snaked or plunged  filter in AC needs changed  When you advertise     night and it ends up being       thats very misleading  And the parking situation needs to be said Up Front  not after Ive already paid for it  because that added more  
506489573684996753,Great location  neighbors are nice as well  Thank you for the stay 
758047618,A good base of operations for a stay in Hyde Park   this lovely pedestrian friendly neighborhood is loaded with parks and pocket gardens   The apartment was nicely laid out and easy to access   Appliances and furnishings were all up to date and clean  It was terrific to see a full length mirror   I think the blinds should be replaced with something that blocks out the outdoor lighting better   We are southerners and the heat seemed too hot at night   We did not open windows b c of outside noise   Also  the living room couch could be longer so occupants can sleep nap separately if desired   But  the proximity to travel and shopping and my daughters apartment was the main selling point of this apartment for us   We would stay here again 
515279391478078930,Nice place  Would definitely stay here again Entry is sort of difficult
415149407848966428,Pro  The location of the apartment was great  Directly across the street from Forest Park  Lime scooters in front of the building  lots of restaurants to choose from  and a   min walk to the link for easy access to downtown  Whole Foods and another small gourmet grocery store are only a few blocks away  Pro  The rooftop terrace was great for evening sunsets  absolutely beautiful  Pro  The apartment closely matched the pictures and AC worked great in     degree temperatures  Con  The check in procedure did not go well  no access to lockbox and no answer from customer service  Building concierge is not able to assist  Eventually  ZenCity resolved issue  but over an hour after arrival  Con  The WiFi access given did not work  only showed up as an available connection on the last day  Workaround was using modem directly  All in all  I would stay here again and recommend it to anyone traveling in the area  I mentioned this in the checkout text  but the check in process did not go well for us  The lockbox code was not sent via email and there was no way to get into the apartment for over an hour  The customer service number was not answered until we picked option    third party calling on behalf of a client  The front desk staff of the building is not able to help  and is not present to answer any questions after hours  Another couple checking in at    pm was not able to find the lockbox and their code did not work   They also did not receive an answer to their call to CS until we told them to pick the third party option  The concept is great but there needs to be a backup plan for access   Also the router was not functioning  so we directly used the modem for internet access  This may be problematic for anyone without tech skills 
415147280033497059,Great location for a reasonable price  There is nothing fancy about the unit but it was easy to get to and access  fit our group of   adults   a baby well  and has a washer dryer available  Lots of restaurants within walking distance and conveniently located for driving  More convenient than a   star hotel but definitely has its own set of quirks to adjust to  Great location  There was a sewage y smell throughout the apartment the entire time that went a long way from preventing us from loving the place  it was also not particularly clean  missing grout in the bathroom  stains on the area rug  etc   The bottle cap keeping a table level was tough since we couldnt leave it on the floor to do its job with an infant around  but the table was very tippy without it  All in all  it was fine for the price and the location but it was clear that this is not a meticulously maintained unit 
744142585,Nice studio right on the university of chicago campus  plenty of places nearby for coffee or food  I enjoyed my stay and it was in a nice part of town but i wish it was cleaner  When i walked in on the first day i noticed change on the ground  then i noticed that there was also loose hairs on the sheets that were clearly visible  There were also hairs in the towels and there was hair in the shower and there was urine underneath the toilet seat  Then on the second day of my stay i found an open box of condoms in the drawer next to the bed so that was cool 
410838608733917054,The apartment was not as clean as we thought it should be  The side bed tables had food particles on both of them  The remotes did not look clean  The floors were sticky  My husband and I we re here for his oncology treatment so he has a compromised immune system  I went to the store to buy disinfectant wipes and wiped things done  The bathroom was clean though  The apartment was close to the hospital so that was very nice and convenient  We wish there was better parking as I had to park   blocks away to find free parking as we were there   days  Other than that  we enjoyed our stay   Thank you again  
410828129676234907,Nice location near Union Station and not all that far from the Arch and ballpark area either  The room was spacious and clean and I liked that the tv had Netflix and several other streaming apps ready to view  Would be nice to have a disposable parking pass so that when I left I didn t have to go get my car and they park and return to the room to drop off the parking pass  Though I realize that is probably something you can t control 
410795323784027518,We had to call literally    times but we finally got a hold of someone on the   th try  the original passcode given was wrong and we were giving so many wrong pass codes after before getting a correct one which kind of made us hesitant to leave afraid we would get locked out and not be able to get a hold of someone  Outside of the actual room we stayed in the building smells horrible  like urine 
410789182359147294,Was a great place  Everything you need  Great having a washer and dryer as well    Thanks so much worked out great for us 
409416308001109015,This was a bad stay for me  I expected to fully enjoy my weekend vacation  but yet found out that I would end up dealing with clear procedural failures of the property owners    On the Positive    the place was clean and welcoming  On the negative  Be prepared to find somewhere else to sleep if any situation happens to your room key  and you get to the facility during the off hours of the front desk attendant   After a night out on the town  my key FOB fell out of my pocket in the uber during the ride home  Shortly there after  my cell phone died  Thus I was limited to contacting the Zencity through the buildings call box  However  come to find out  the building has no front desk support  nor anyone available to let guest gain entry into the building  Therefore  using the call box  transfers you to other front desk attendants located in the apartment buildings near by  I attempted to call Zencity      times using the call box and received no reply  Finally I tried the front desk and was able to reach the   other nearby front desk workers  Who again noted  that they would be unable to  provide me access  One attendant was able to reach a Zencity representive on the hotel landline after I walked over there to meet him  Although  the rep was  sympathetic and understanding to my situation  he still could not provide me access to the building nor the room  The      on call building technician was called repeatable and never answered the phone  Thus  the only result for me to gain access to the building would be waiting until      am until the front desk representative got to work  This resulted in me sleeping on the sofa of the adjacent building for several hours until  am    When  am came  I approached the front desk which was able to open the lobby doors for me  but had no idea who can or how to access the spare room key   SN  I was finally able to charge my phone and confirmed the FOB was left in the Uber at this time  However  the driver would not be available until the afternoon to bring the key   The attendant contacted the      tech who finally picked up and came  However  for some reason he forgot to bring the key himself and I was told that he wont be back for an hour  Now its closing in on  am  and I was finally able to reach a Zencity rep over the phone who can provide me a solution  The rep was able to remotely open a lock box that for some magically reason no one else knew excised  and contained a secondary master key that would open my guest suite   Ultimately  this was a horrible stay for me  I will never stay with this provider  or do I recommend anyone else making that choice  Not negating my responsibility of losing the  key FOB temporarily  However  I did not foresee the only solution would be to sleep in a neighboring buildings sofa as the solution  It was one of the most embarrassing feelings watching people walk by possibility thinking who is this bum on the couch  knowing I paid a considerable amount for a bed  Furthermore  I happy that i attended this vacation by myself and not with my family  I cant even imagine paying for an AirBNB only to watch my kids sleep on a couch for hours because Zencity does not have a plan in place for lost keys   Lets be real  you can purchase a cheaper hotel and ensure at least they have a procedure in place to make accommodations for entry  at the minimum  unto the property    Like I said earlier the place was clean  but the service was beyond poorly planned and executed  Develop a process that allows people the ability to enter the facility and access the property
409409604017394107,Wonderful location and very nice accommodations  Had a great stay  The only thing that we would change is that the love seat in the living area was incredibly uncomfortable  A couple of concrete blocks would be better  LOL  We had a great stay though and really enjoyed the accommodations  Thank you for everything 
409386893779292739,The place was clean and the game room in the building was super cool  We used Uber for most of our transportation and didn t pay more than     for each ride  but the metro is also an option  If you plan on cooking anything  make sure you make a list of everything you need because there are zero essential grocery items   not even cooking spray    they do provide all the cooking ware you ll need though   Other than the lack of basic grocery items  the place was great and very clean  Would definitely recommend staying here The place was great  just would have been nice if there were the basic groceries condiments provided  It was a pain to have to purchase the bare minimum to then just throw them all away  Also the outlet in the room close to the closet didn t work for some reason 
407168311948281126,Was a great location and a beautiful apartment  Easy check in and great restaurant on the main floor  We did have issues with noise  thin walls and ceiling  we heard upstairs walking around and at about  AM were startled awake by yelling in the hallway  It was a great spot and a lovely location  Accommodated my last minute booking which I appreciated  I did ask and request an earlier check in and it said it was approved but then was told not tell    We just had issues with loud yelling in the hallways at  AM 
406433787735196337,Always a pretty good stay with Zencity   clear instructions good unit from time to time theres a small issue but thats going to happen  The door knob on one bedroom is broken and there was a lot of gnats in kitchen 
405736480200330689,Perfect for a quick overnight stay during a cross country trek  as it was very close to the interstate  Great location close to Forest Park  easy to find on street parking  and the Whole Foods right across the street was super convenient  The studio was simple and clean  Comfortable bed and quiet so got a great nights sleep  Thanks for everything  It was a great location and it ended up being super easy to park overnight  In case its a continuing issue  you might want to tell people about the back entrance  I just lucked out with the guy who showed me  Also it was closer to the parking spots so easier to bring bags in  There was definitely an odd odor in the bathroom that I think was just from not enough ventilation  Noticed that the fan was pretty blocked up with dust  Tried to  clear it out a little and that helped a bit  but definitely needs to be checked  Overall though  it was great and I really loved being close to Forest Park 
405077738261628016,My husband and I went there for our anniversary and loved the place it was a beautiful apartment very clean and a absolutely wonderful  The neighborhood we were was a fun and had everything from restaurants art to bars and we were close to everything downtown we are absolutely reserving this place again when we are back in the city it was a wonderful experience and the host was very friendly  I really enjoyed your place and will absolutely be recommending it to others and hopefully we ll be back 
405060395372112854,Trust these reviews  Just dont book here  The unit was FILTHY  Hair on the bathroom walls  Toilette had a dirty ring  Dirty rags in the bathroom  Rug was FILTHY  Wall were filthy  Obvious ceiling leakage in the kitchen  The unit you see here is NOT the unit you get  The only plus is the location  Yall are dead wrong that place is filthy and those pictures are not of that unit 
404970570630308834,Epic spot great views   Roof top made the night   Great front desk people  Very helpful   Room was clean  Bed was comfortable  Whole Foods down the way   For the price I couldn t beat it and feel like I got the best end of the deal   Mahalo Nui Loa   See you next time if I come back  Thanks  Great place   Great view great price hope to see you again   Mahalo Nui loa
404315849795300418,Wonderful location  The mattress seems to really sink down into the middle and was pretty uncomfortable for my husband   Kitchen needs new sheet pans and over mitts    With a while like foods downstairs some  like us  may want to throw a pizza in the over etc so that would be nice to have   Check in was bumpy being locked out in the rain  luckily a person coming in let us in too through a different entrance    Other than that   great 
402892969172254325,Not sure exactly what level of quality is expected in this market however where I m from this would be a   on a scale of     On the second day of stay some type of construction work opened up with a miniature jackhammer lasted for about an hour had to leave the room for a period of time  I Couldn t even hear myself think   Tiles in the bathroom dont have any grout   Water in the sink in the bathroom has virtually zero pressure and scarcely adjusts from scalding hot   Gnats       am  Tuesday  let the fights begin on and off in the hallway for the next couple hours  I was genuinely  concerned  for my personal safety   This was my first experience with Airbnb and maybe my last   The elevators  one working one not  the one that works defaults to the penthouse  so if you re in the basement you have to watch it go round trip before it comes and get you in about five minutes   The only saving grace for this location is that there is a Straub s Fine Grocers within walking distance you can skip the Whole Foods and the Starbucks there s a bunch of weird people over there   The carpet in the living was very dirty  I rolled it up for the stay and unrolled when I left   The couch was pretty dirty so I covered it with a comforter  Not sure exactly what level of quality is expected in this market however where I m from this would be a   on a scale of     On the second day of stay some type of construction work opened up with a miniature jackhammer lasted for about an hour had to leave the room for a period of time  I Couldn t even hear myself think   Tiles in the bathroom dont have any grout   Water in the sink in the bathroom has virtually zero pressure and scarcely adjusts from scalding hot   Gnats       am  Tuesday  let the fights begin on and off in the hallway for the next couple hours  I was genuinely  concerned  for my personal safety   This was my first experience with Airbnb and maybe my last   The elevators  one working one not  the one that works defaults to the penthouse  so if you re in the basement you have to watch it go round trip before it comes and get you in about five minutes   The only saving grace for this location is that there is a Straub s Fine Grocers within walking distance you can skip the Whole Foods and the Starbucks there s a bunch of weird people over there   The carpet in the living was very dirty  I rolled it up for the stay and unrolled when I left   The couch was pretty dirty so I covered it with a comforter 
402115792858886734,Great price  Real good location  Pubes on the bathroom wall were rough to take  I didn t know the router was controlled by the light switch  No TV for awhile 
401437329061760858,If you stay at this Airbnb you ll not only love the great location  and stunning rooftop views  but the staff is in my opinion is top notch  We checked in at  pm on Monday the  th  the doorman   please forgive me I can t remember this sweet souls name  was the most above board enthusiastic  positive  and outgoing  He should us how to use the keyfobs and told us if we needed anything to let him know  I would definitely stay a       if I could leave ten stars I could                       The door man when we checked in at    pm on Monday the  th was the most welcoming man  So helpful and always remembered my son and that he was in the hospital  He definitely deserves a fat raise    
401414424379579121,The apartment appeared very similar to the photos posted   It was tidy and professional   However  it hadnt been properly clean   There was a significant amount of dirt  food scraps  crumbs  etc  on the main carpet and entry way  empty bottles of shampoo conditioner in the shower  and a lot of hair in the bathroom     I wasnt happy   I emailed management and they said they would send someone over to clean   Nobody ever came   To make matters worse  management sent me an email asking if I would like to pay      extra to have the space  freshened up    I expected it to be fresh in the first place   I shouldnt have to pay extra to have a clean space     The building is located right next to a hospital and extremely loud ambulances and sirens drove by all night long   I was shocked at how loud it was and had to wear ear plugs and keep the AC running to sleep through the night     Parking near the building was also a nightmare and added an additional headache and cost to the stay   I wouldnt stay there again or recommend it to a friend 
401348577714519732,My bf and I booked this during our drive to St  Louis  roadtripped east to west   nd stop  so excited to stay based on location and since it was labeled super host  When we arrived it was around       and the check in app didn t work door man had to give us a key  When we got up there it was absolutely gross  Stuff on the bed and floors  black hairs   Had taken pics and sent to zen city in which they only would refund me     of the clean fee which was literally only       I messaged regarding my concern again hence we didn t even stay there that night  And no response not even the small refund  Moral of the story I had to reach out to Airbnb directly  Poor communication I appreciate the efforts however your communication was awful and required me to go through air bnb directly  Very disappointed with what you considered clean and a fair refund 
399962045938654133,We did not enjoy our stay here  The bed was extremely uncomfortable and bedroom was very hot and customer service refused to help the AC issue  The building smells of smoke constantly  although a  non smoking  community  Appliances were not working and the window shades offered no privacy or light darkening  The d cor and location were nice  but not worth the other downfalls  We had an awful experience here  The bed was extremely uncomfortable   especially since the bedroom was not cooling properly  No one helped me when I complained regarding the cooling issue  Also  the washing machine and dishwasher were not working  The washing machine would start to run water then quit  the dishwasher would not close the compartment that the pod goes in  The hallways smelled bad of cigarette and marijuana smoke in the building  The blinds in the apartment do not provide privacy or block the light 
399958589028962863,The location of this AirBnB was excellent  as it was close to Forest Park and great local restaurants   Unfortunately  I cannot recommend this listing due to two main issues  lack of communication from the host concerning check in and the cleanliness of the apartment   With respect to check in  the hosts initial message upon booking stated that they would send check in information a few days in advance   They did not   I messaged the host when I was about an hour away from St  Louis to ask for check in information   They did not respond   It was not until about three hours later  when my family was standing outside the apartment building and calling the number  that we finally got the code to the building and apartment   It was getting to be late at night at that point  and we were concerned we would have to cancel the booking and secure a last minute hotel room   Second  although the apartment was architecturally interesting  it was not clean   The wood floors were sticky  the carpets and furniture were stained  and there was visible dirt hair dust along the trim  baseboards  and in the corners   The kitchen sink faucet was also broken   I wanted to like the apartment  but these issues would cause me not to stay here again 
397752031143151683,The unit was spacious and was within walking distance to the Arch  The unit was not very clean  The laminate floors were dirty and the carpet had a lot of hair in it  Also  I had a few issues with my stay and the time it took for Zencity to respond and resolve the issues was not appropriate  I have been home   days and am still waiting for a response  I am disappointed about my experience with Zencity 
397730476672025600,Great spot  nice accommodations    Cons   I had a week long thing at the convention center  and it was a bit of an inconvenient walk in the summer heat    Scooters are the way to go    There is only one key card which gives you access to the elevator and the garage   Since there was more than one person in my group this became a significant inconvenience     Pros   The apartment is very spacious and sparsely appointed  which is a good thing imo    It was incredibly clean and well taken care of   There are plenty of good spots for eating  drinking  and sightseeing within walking  running  or scootering distance    I loved having an indoor gym for a rainy days and the included parking spot was a huge advantage      Took me most of the week before I realized there was a good coffee shop IN THE BUILDING   Which is awesome  wish Id have known sooner  Great spot  nice accommodations   The lack of a second key card was a significant challenge for us   I loved having an indoor gym for a rainy day and an included parking spot was a huge advantage 
397721941982465026,Great place to stay  Centrally located  safe  wide open windows with a gorgeous skyline view  and lots of amenities  The kitchen was stocked with pretty much anything you might need to cook your own meals  and there were fun bonuses like a rooftop pool  The host was available to answer questions  Definitely recommend staying here  We had a great stay in your apartment  Thank you for all the amenities provided and the quick response to our question  Everything was so beautiful  clean  and comfortable   One suggestion we have is to provide a second key so that more than one guest can leave at different times during the day  However  the backup access was certainly adequate  It just made things a little more complicated for four guests  Also  we had three towels for four guests  so we ended up buying one 
397108227618219405,This place was unclean 
397084702670784592,I had a terrible experience    Problems      The  smart  lock on the door was unable to lock itself  This left us with no way to lock the door from the outside  ZenCity had no solutions for this  no interest in helping us  and after an unbelievably Kafkaesque conversation with ZenCity we gave up  We had to take everything with us in our car the when we weren t in the apartment and just leave the apartment sitting unlocked the entire day       The washer was broken  In the midst of our   hour attempt to get ZenCity to do ANYTHING about the lock  we decided to wash some clothes  The washer filled with water and then promptly stopped  The dryer wouldn t turn on either  Now  we are sitting in an apartment we cannot lock with a washer full of soaked  dirty clothes  It was around this time that ZenCity stopped responding entirely  We had to wring our clothes out in the sink and go to the laundromat at the crack of dawn the next day    The short of it  the apartment is fine if everything works  But if it doesn t  no one will help you  And you will drive yourself crazy trying to get even a response from ZenCity  And after hours of sending messages  ruined clothes scattered around you  you will get a two sentence response like     Sorry to hear you are having trouble  Just know that this is not the usual experience of ZenCity guests    Well good for those other guests  Maybe they can come over and help me wring my dirty clothes into the sink 
397027678293330190,Awesome location with great views of downtown  Awesome place  If I m ever in the area again it ll be my first choice 
396320808364897852,Thank you for hosting my first visit to St  Louis  My son and I enjoyed our stay and will always choose Zen City for future trips there   The temperature was too cold for me and it would ve been nice to be able to adjust the thermostat  Thank you again  Thank you for hosting my first visit to St  Louis  My son and I enjoyed our stay and will always choose Zen City for future trips there   The temperature was too cold for me and it would ve been nice to be able to adjust the thermostat  Thank you again 
395618659632023244,Reviews are accurate  GREAT location  BEAUTIFUL apartment  amazing view  I had the easiest time getting into the building  Parking was no problem at all  However  definitely found multiple types  and strands  of hair on the sheets and pillows  So much so that my   year old son had random hairs in his diaper  I had to lay my own blanket on the bed to sleep on it  and pulled the sheets off before leaving in hopes that would encourage them to put clean ones on for the next guest  I also had to wipe my babys feet off both nights of my stay before bed due to all the dirt that got on him while he crawled on the floor  Still a BEAUTIFUL experience and the view and pool are extravagant amenities  I would definitely stay again  Just be sure to bring extra covers  your own towels  and shoes to wear while you walk around  there is different strands of hair all over the sheets  please just start changing the sheets  people could have had sex on those sheets and a child could be laying in that mess the next day 
395596908058192483,My wife and I took a family trip with our two small children to St  Louis  The place itself is not bad at all and its in a great location  However  it wasnt clean well and we had a particularly negative experience to mention  Our first night there as we were going to bed  I noticed a wet spot on my side  It was not wet on top where the comforter was  it was deep in the mattress and fitted sheet  I smelled it and it was definitely urine  Thankfully  I found a waterproof mattress cover in the closet and put it on  otherwise I would have been on the floor  My wife emailed the rental company that night and they got back with us the following day  They said they would clean the issue and have it taken care of that day  We came back that evening after being gone all day to find new sheets on the bed  However  the urine stain in the mattress had not been clean and was still wet and seeping through the new sheets  We called them back and asked for them to address the issue asap  They told us we could leave and get half off the second night  and still have to pay for the clean fee  but with two little kids and it being late  this was not an option for us  I put the mattress cover back on and we left the next day  I subsequently called their company at least   times and could never get through to a manager  They kept saying they were reviewing our complaints and after about   weeks  they were willing to give us a discount on our stay  The whole experience was quite unpleasant  I do appreciate them ultimately making things right but their communication with guests and ability to address problems is quite terrible 
395592082470553448,My stay would have been great if I was a ale to conduct business as usual during my stay  Not only did I not have Wifi  as listed   but I had to jump through hoops to contact customer service and when I did  they couldn t help  I didn t get a follow up until   am the following morning after sending a message at   pm    Elevator also didn t work so I had to climb up and down   flights of stairs with my luggage My stay would have been great if I was a ale to conduct business as usual during my stay  Not only did I not have Wifi  but I had to jump through hoops to contact customer service and when I did  they couldn t help  I didn t get a follow up until   am the following morning after sending a message at   pm 
394905988166545966,Really easy to contact host  Location is great for visiting downtown for a ballgame  the arch  the Dome  etc  Apartment and building had an odor of smoke  We bought a candle and lit it during our stay and that helped  Kitchen is not fully stocked to be able to really cook a meal  No skillets  cutting board  cutting knives  Just not what we have been used to with Airbnb s  Location was perfect for our needs  Host was easy to contact when we had a problem with check in 
394197845081551002,Biggest frustration is being charged full price after having a delayed check in  when I d asked to get in a bit early  months in advance     Otherwise the place was where it said it d be  relatively clean  Had some broken blinds and a cheap couch  but not a big deal  Value wasn t great   but needed a place to stay in the area and it worked well enough  Biggest frustration is being charged full price after having a delayed check in  when I d asked to get in a bit early  months in advance  
394161655659142143,The elevators in the building can be expected not to work  The entire building is old and unmanaged  The trash by all other residents gets piled up by the only exterior door that works and you have to walk over it to get in the building  There is no parking that is offered by the tenant  The room is hot  one ac unit is not enough  It is close to everything in the central west end  but at the price point  I would have spent a significant amount more to have something nicer or I wouldve been happier in a hotel  I would highly suggest a better clean method  The amount of dirt and dust was outrageous  If you arent going to add an AC unit  I would suggest mentioning that the room can get quite hot  If its going to be the bare apartment that it is  at least have a luxury item so people have some things to overlook  Coffee  coffee pot  some decently comfortable seating  ect 
392749197746024366,Ive been using airbnb for years and this the worst experience Ive had this far   Zencity was absolutely awful at communication   The wifi didnt work and when I asked about it I got multiple different wifi networks with a different passwords every time they responded  none of them worked   I was never able to connect to wifi and missed out on work and money due to this   When I notified them of this and the fact I was filing a complaint they stopped responding completely until they gave me checkout directions   The place smelled like rotten eggs  there was throw up on the wall in the kitchen  and there werent any towels left to shower with   I had to go purchase towels to shower   Awful experience  do not stay here 
391954425536960608,We had a great time staying here in St  Louis  Some minor issues getting checked in  but we got answers pretty quickly and were able to settle in  The apartment was as pictured  The parking garage isn t too far and having the parking space was super great  Parking in downtown is not easy  Seems like the owners are not in town and it creates some mostly minor but annoying issues  Check in was a little tricky with the key box outside and the code on the outside door not working  There are exterior doors on the east and west side of the building and the lock box was on the east side  But walking up from parking garage we went to west doors    The emailed instructions referenced a gravel lot on one side of the building but there isn t a gravel lot  That created some confusion about being at the correct place    The long code for the door lock is annoying    The cleanliness of the shower could use a little attention  One of the lamps was broke  bulb burned out in another and the blinds were broken    We still did enjoy our stay   I m just picky 
391922758897881305,Good  The apartment itself looks just like the pictures  its well stocked in kitchen supplies  and is the perfect amount of space for     people  Messaging response time on Airbnb was quick and the people at Zencity I spoke to were very friendly   Bad  My check in experience was not ideal  The code that I was given for the self service kiosk did not work and when I called the support line  it took    minutes to get resolved  I was on hold first and then had to wait while they remotely unlocked the locker with my key   While communication from Zencity through Airbnb messaging was pretty quick  they did not fully answer the questions I had and I was left without answers or had to repeat my questions   Neutral  There is no guaranteed parking available with this property  I rented a car and was gone for most of the day between   am and   pm  which is when the paid  two hour parking near the property is enforced   For the few hours I did pay for parking in the evening when I got back  parking was cheap and readily available  I parked max   blocks away  and then I was able to leave my car on the street overnight  As another option  there are also parking garages for the hospital nearby but I didnt utilize those options 
391307632070591493,This place was so nice   It was spacious and very clean  The communication was great  We even got a text to let us know the water was shut off in the city  We were out  so it didn t affect us  We really enjoyed our stay  We will definitely use Zencity again  Thanks so much for allowing us to stay at your place  It was spacious and very clean  The communication was great  We even got a text to let us know the water was shut off in the city  We were out  so it didn t affect us  We really enjoyed our stay  Thanks again   The only downfall was microwave did not work the last day there  It was something going on in the breaker box 
505019253142348627,Great location  The tub wasn t clean   lots of hair left in it  Also  there was no mattress pad  We eventually found it folded up in the closet on the last day  but it really needs to be on the bed before guests come 
560144868992035380,he will charge your account for EVERYTHING   still havekey fob becauseIm too uncomfortable to return it    HATED IT   
390498666751800893,Great place to stay  Sorry if I spell this wrong but Teiler at the front desk was the best  Very nice and so helpful always 
389084489076197197,My husband   I had such a great stay here for our first time ever in St Louis  Not only was it a beautiful building   apartment that looks exactly as is in the photos but it s a quick walk in a very safe  beautiful neighborhood to the supermarket  coffee shop  brewery and more  Deff recommend 
389051472470334807,This apartment was in an older building in the Central West End  so some aspects of the building and the unit are somewhat dated  but they did a good job of modernizing the apartment  All in all  the apt came across as advertised  Great location for exploring Forest Park  The apartment itself was nice  I m not sure if I overlooked this in the instructions  but the front entrance to the building was completely under construction so we had to figure out how to use the side way  This wasn t an issue once we found it but might be nice to give people a heads up for the time being  The place was lovely  Thanks 
560137753833391184,I wasn t very happy here  There s a smell in the building and lots of drug deals in the elevators and will take place regardless if you are there or not  The parking location is down a couple blocks and hard to access  There were roaches on the walls and on the cabinets  I sent pictures but no actions were taken and they weren t addressed via phone text or in the app until I followed up  I always have a good reviews so this is a first for me but wanted to let others know  Pretty disappointing overall   The shower head is not secure  there are roaches  I sent pictures  Lots of drug deals and smoking  The door to the patio doesn t have a lock  Seems like someone could drop climb the balcony but maybe that s just me  It was an odd feeling to know it was unlocked though  This was my second multi day stay with Zencity just this month 
423110117557985610,Nice little spot in a great neighborhood of Chicago   It is walking distance to the lake and all the great restaurants and shops of Hyde Park  including Whole Foods  Close to the museum and U of Chicago  There is also a cute little park right outside that is really quiet and serene   The entrance is a little funky so be sure to get dropped off on the Hyde Park Blvd side  This is a really nice apartment to stay for a few days  Thank you for the apartment  There was some confusion about the two entrances as AirBnb lists the address on the Madison Park Entrance  And your instructions listed the other side so we had to walk around with all our luggage  When we got to the room  the code did not work since we had arrived one day late   We were able to call and get reset but it did add a level of stress to the whole check in process    Once we got in  everything was fine and we love the neighborhood 
560111635249235253,No parking and wished the beds had been a  little higher   Great having a washer and dryer   There was a parking lot real close that was reasonable   Location was great  No parking and wished the beds had been a  little higher   Great having a washer and dryer   There was a parking lot real close that was reasonable   Location was great 
560130839131888536,Great location  Great value 
458628238803287594,Nice place  Great location in Hyde Park  Hi    The mattress  was extremely hard  That s why I don t give the  a   star  The internet didn t work but you guys were kind enough to give me access to a different network the last morning I was there  Thank you   The apartment had very small roaches  mainly in the bathroom area 
387683799348861741,Neat historic house  We were only there a short time but the house suited our needs  It was clean and spacious  We enjoyed our stay  All we did was sleep and leave but it was a neat place  Thanks for accommodating us 
767273240,We loved sitting on the front porch  We enjoyed meeting you and your family  and liked your Airbnb house and porch   BTW  Important for you to know that your refrigerator freezes the food   Sally
755916904,Really lovely space  so much character   The windows and dark wood along with all the cute design elements really went a long way   Also the beds are phenomenal  The only issue we had was the bathtub upstairs wouldn t get hot water   We left it running for quite a while but barely got to room temp   Other than that everything was perfect
750342446,All in all  its a great property at a great price in a convenient location   I enjoyed sitting on the big front porch and taking in the neighborhood  Our hosts were accessible and promptly responded to our messages  All in all  its a great property at a great price in a convenient location   Your instructions were clear and detailed   Your handbook on points of interest was very helpful   I enjoyed sitting on the porch and taking in the neighborhood   The upstairs toilet generated weak flushes so we avoided using it  I would have communicated this to you during our stay but Im not technically adept enough to navigate the airbnb app over my mobile phone  All my communications with you have been through my desktop at home   Im    with an arthritic knee and I would have found a handrail for the front porch steps helpful   though I dont know how that would affect the aesthetics of the house   We had three family members to the house on Saturday night for pizza and everyone enjoyed the visit   I would definitely recommend your property to my friends  I dont care about such things  but I read that there would be refreshments in the bedside mini fridge upstairs but it was empty  and there was a circular  residue stain on one of the empty shelves 
764289578,Amazing place to stay  We were sad to leave 
389030193696666278,The apartment was nice and as pictured  It was plenty of space for our group of    Our group included   adults and a   year old and at no point did we feel on top of each other when lounging around the apartment    The issues  there were a couple     The garage card didn t work  We had to push the help button and wait several minutes every time we entered and left the garage  Annoying  but bearable for a weekend stay      We were only given   bath towels for our group of   for the weekend  There were plenty of pillows  sheets and covers  however  bath towels were scarce    Overall  we enjoyed our stay  The building residents we encountered were all quite friendly  The front desk staff was helpful and the location was good for our needs during our stay  The key fob to the garage didn t work  The front desk attendant told us that maintenance would need to reset it but it probably wouldn t happen during our stay  Also  we had a party of   and were only given   bath towels for showering and the pool 
