id,concat_comments
515923092981038719,The place was real cute and good location but it wasn t clean at all  Pet hair was on the bed sheets  cobwebs in several corners and the floors were sticky  Within    minutes of being there one night I was told that I had the tv on too loud  Mind you it was  pm on a Saturday when quiet time began at   pm  Another weird interaction was that the host knocked on the door  waking us up  prior to our checkout time asking if we were leaving on time  I don t understand why that couldn t be a text or email  Beds had dog cat hair on the sheets  cobwebs in several corners  floors were sticky
450657092141655905,The host posted the wrong address on the website  I messaged them when we took off and they replied two hours after we arrived  I called customer service to tell them we were lost because of the wrong address and she hung up on me  What was suppose to the a    min drive turned into over an hour and cost      on Lyft  The microwave in the apartment was broken and the bathrooms were filthy  I messaged them and no one came out to fix it  Customer service is unacceptable  I will not be booking with them again  The only great thing was the location of the apartment and the views  Power and light district is pretty cool  Everything is in walking distance  The host posted the wrong address on the website  I messaged them when we took off and they replied two hours after we arrived  I called customer service to tell them we were lost because of the wrong address and she hung up on me  What was suppose to the a    min drive turned into over an hour and cost      on Lyft  The microwave in the apartment was broken and the bathrooms were filthy  I messaged them and no one came out to fix it  Customer service is unacceptable  I will not be booking with them again  The only great thing was the location of the apartment and the views  Power and light district is pretty cool  Everything is in walking distance 
544173182154468326,This place looks nice on paper but beware that I caught a huge rat on the premises  I also saw a second rat on the last night and heard the scratching in the walls throughout our stay  If you think that I m lying  I have pictures and videos to prove my case  Check in was delayed by a hour and I had to start online teaching in my car   Lastly  I was informed this less than an hour prior to checking in and it was a huge inconvenience  The place looks nice but a rat infestation  is more than enough to turn a nice place into a complete dump  I would hope that Zencity has eradicated these issues by now but I cannot recommend anyone staying here until they are fixed  Also  please process my full and complete refund  RATS RATS  Rats  I hope that you have called an exterminator because catching one but seeing   rats is too much for any guest  I don t want to mention the hearing rats scrape inside of the walls of this place  I would like a full refund for my trip due to this inconvenience    Sincerely   Christopher Davis
447048533184113433,Zencity lacked communication and sense of urgency when we arrived and couldn t get into our airbnb because the lock box wasn t working  A neighbor in passing had said that the girl the day before was having the same problem and couldn t get in which means that this had already been a problem that wasn t fixed before we got there  Waited outside for an hour messaging and calling and not getting replies  If it wasn t for a neighbor who lived in the building  we would have been outside for a lot longer  Once we got in  we couldn t leave because we didn t know if we could get back in which isn t cool  Had to wait another hour before they finally got someone out to the fix the problem  The place itself was okay  in a decent area with lots of stores and restaurants around  First time using Airbnb and I was disappointed by the customer service skills  There was lack of communication on Zencity s end  No one had reached out to me on how to check in until I messaged and waited a good    minutes before someone got back to me  The lock code was not working and a neighbor passing through had said he saw another girl that was struggling with the same problem the day before which means that Zencity was probably aware that this was a problem and didn t do anything about it before we had arrived  We waited outside for over an hour  We had just gotten off an   hour bus ride and really wanted to get to our Airbnb and relax and sitting outside added a lot of unnecessary stress  All while this was happening   I wasn t getting much in response to the messages between myself and zencity so I had to call several times with no success on getting in  The man that I spoke to every time was nice but also lacked communication  Said he would be in contact with us through zen city messages and I had to message him at least   times before I heard anything back  Didn t seem like anyone knew what was going on and I didn t feel like my boyfriend and I were being treated as a priority  If it wasn t for a neighbor who lived in the building  we would have been outside for a lot longer  Once we got in  we couldn t leave because we weren t sure if we could get back inside again and that was very inconvenient for us  We were upset that we were stuck and didn t feel like anyone wanted to help us  At one point  we had asked if could just get a different airbnb because we were so sick of waiting around and getting no answers  My boyfriend considered calling the people who owned the building to come and fix the problem since Zencity wasn t doing anything  Waited a total of       hours before they finally sent someone out to fix the lock box  The place itself was okay  under the bed that we slept in was super dirty and dusty and I found that out after I dropped one of my shirts down there and pulled it back out  Covered in dust bunnies and dirt  This was my first airbnb experience and it was not a great one  I think a partial refund is fair giving the circumstances we dealt with upon our arrival  It was really inconvenient and unprofessional to have us waiting outside and no one seeming to have any urgency 
443666030235721227,NIGHTMARE  This was an entirely fraudulent airbnb  Showed up at    PM with instructions to look for a lockbox with key in it  There was no such lock box  Got Zencity on the phone  talked to someone at length who could not reach anyone in charge  said they were all  remote    and we got  disconnected   Called back and was told there was no way to get me into that place but they were looking for someplace else  Periodically they said they didnt have anything until the next evening  but sometimes they said maybe they could find a place with only one bed for the night  But an hour went by  and there was no solution  I got a hold of the property manager for the actual building  and was told that the lease on the unit I was supposed to be in had ended more than a month earlier  and no one had a right to rent it on airbnb  Had to take a     uber to a hotel  Zencity then asked me to cancel the reservation and take the dispute for refund up with airbnb  I did not do that  instead I contacted Airbnb  Airbnb  to their credit  took care of it  cancelled the reservation  refunded me  gave me a discount for my next rental  and offered me a little gift  Zencity is not to be trusted unless you want to risk arriving in a strange city  in the dark  and having no place to stay 
455810760560710953,Im just going to be straight forward and address pros and cons   the pros are that the neighborhood was homely and nice  the apartment is rather spacious    the cons are the smell  the drain in the bathroom  the loud ac that doesnt work in the bedroom  and the spotty internet and TV   overall  not a great time  but it wasnt the worst address the smell problem  its genuinely disgusting  and theyre probably wouldnt be gnats if it didnt smell so bad everywhere 
443415816470873604,The lock pad wasn t set properly so we couldn t get into the apartment when we arrived  had to call and wait outside with our bags for some time to be able to even enter the unit  We were notified by management on day   of a  noise complaint  after a night of the two of us watching the   pm news on the couch  Meanwhile  we could hear every footstep upstairs  and every time the neighbors leave through the shared front door it sounded like someone was coming into our unit  which we did not complain about because we understand that this is city living   The dishwasher door spring was broken so it crashed to the floor when opening  which rolled the shelves open  and ended up in broking glasses   The worst part of the entire stay was when they sent someone to fix the dishwasher  He showed up the next day  walking right into our apartment while we were there  without knocking  through the complex door and through our front door literally into our living room while we were standing there in shock  Next  when attempting to use the oven  it immediately made the smoke alarm go off because the oven was so dirty greasy  They sent someone to clean it  and it was still dirty enough to set the smoke alarm off during preheating which made the oven unusable  and during a   week stay  this was a problem   At one point the outdoor side gate was open when I came home at night and was unable to be closed locked  The Wi Fi was slow most days and was completely out on others  They finally had to provide a hotspot so I could work from home  Most cabinet drawers were broken  The couch is stained and the springs feel like they are about to come through the top of the cushion  The unit was not clean properly   there was hair and debris all over the living room rug and spiders in the corners  Many of the messages I sent about these issues were not responded to  Overall I m shocked that Zencity is allowed to manage Airbnb s  and I could never in good conscience recommend this place for anyone to stay for a significant amount of time 
538453662490014411,Check in process took   hour because the keys was not in the lock box it should have been in  This things should be checked often for accuracy and good customer service  When speaking to someone for assistance  they did not have the answer and was placed on hold while they tried to get answers  Room was changed three times due to this issue  Check in process took   hour because the keys was not in the lock box it should have been in  This things should be checked often for accuracy and good customer service  When speaking to someone for assistance  they did not have the answer and was placed on hold while they tried to get answers  Room was changed three times due to this issue 
481179784441823796,The main reason I decided to book this place is because I was told there would be garage parking on Pine St  The key fob for the garage did not open the gate and I was forced to park on the street  I was on a cross country trip with valuables in my car and did not feel comfortable leaving my car outside of the parking garage  As I approached my car the next morning I saw I was given a     parking ticket as well  I am extremely unhappy with everything that has transpired  Who ever runs this spot needs to check in and make sure the key fob actually works because it did not for me  The main reason I decided to book this place is because I was told there would be garage parking on Pine St  The key fob for the garage did not open the gate and I was forced to park on the street  I am on a cross country trip with many valuables in my car and did not feel comfortable leaving my car outside of the parking garage  As I approached my car this morning I saw I was given a     parking ticket as well  I am extremely unhappy with everything that has transpired and am requesting a refund  Who ever runs this spot needs to check in and make sure the key fob actually works because it did not for me  I am lucky no one decided to break into my car as I have been told not to park on the street at night in this area 
481163132444792456,No heat made the stay VERY uncomfortable  The heat was not turned until we were leaving  The thermostat was locked and could not be adjusted by us  Either give the tenant control or respond to their requests  I called every day and I received promises with no results  This is totally unacceptable  We had to wear our winter coats inside the unit   There were a couple of other items   The toilet seat was very loose  I hand tightened it but someone needs a screwdriver and a wrench   Coffee pods and a Keurig would be a nice touch   A set of measuring coups would be helpful   The lack of heat made the stay VERY unpleasant  
481119350844157433,Very horrible experience at this place I don t recommend this place for anyone There were some many things wrong I don t know were to start the door to enter the apartment building was broke was out there for   mins before a resident walked up and was like it s broken it s a trick to getting  Then once we were about enter the Elevator she informed me that dog had urinated into the elevator which no one clean up  Which almost vomited the smell was so Disgusting  Then the style of the apartment was almost like loft style in which I was assuming I was getting two Separate bedrooms  Then the  st bedroom had a dirty used diaper in the closet and the laundry room had an used tampons in there  The whole experience there was just disgusting and had me sick to my stomach
480001887874228616,Let me start off by saying I NEVER write long reviews  However  if I could give this property zero stars  I would  I had high hopes  even though this property had no reviews  because I ve booked with Zencity before  But NEVER AGAIN  The photos listed are of a totally different property  I have proof   The place was FILTHY  There was urine in the toilet  dirt and grime in the shower  and the sofa had stains on it  Not to mention there was a crackhead on the steps in the lobby  The host s communication is terrible  It took hours for them to respond  They only offered to send a housekeeper the next day and did not even acknowledge the fact that the photos on the listing did not match the property in person  I ve never had a problem with AirBnB until now  Even they were hesitant to refund my money  My trip to STL was RUINED because of Zencity and AirBnB  Do yourself a favor and don t book  I am extremely disappointed with my St  Louis stay  The property was inaccurate and not clean  Do better 
479221355011536269,Unit was not clean  Found cockroaches  Left and rebooked elsewhere  Will not book with this company again  I did not think they handled the situation appropriately 
445828741737742806,I was told we would get refunded for   nights because our entryway was blocked because of parties happening throughout the night  We couldn t get in or out of our room without going through people hosting an admissions table  I was told I would be able to cancel my last nights stay with no charge   We were told it could sleep    But it could barely sleep     There was mold on the shower curtain   A hole in the bathroom door  The floors were sticky   No check out instructions  were given    There were no extra blankets and the couch was a loveseat instead of a normal couch as the picture showed    I shared with them that I would go through ZenCity first before contacting airbnb if they could accommodate the issues we were having  They said they would accommodate  They didn t  so here I am  Im so disappointed in this stay and the dishonesty  I was told we would get refunded for   nights because our entryway was blocked because of parties happening throughout the night  We couldn t get in or out of our room without going through people hosting an admissions table  I was told I would be able to cancel my last nights stay with no charge   We were told it could sleep    But it could barely sleep     There was mold on the shower curtain    No check out instructions  were given    There were no extra blankets and the couch was a loveseat instead of a normal couch as the picture showed    I shared with them that I would go through ZenCity first before contacting airbnb if they could accommodate the issues we were having  They didn t so here I am  Im so disappointed in this stay and the dishonesty 
526805539790559911,A disappointing experience for a vibrant city    Lack of Building Access   After following the instruction on the directory  I was not presented with a prompt for building access  I repeatedly made a request to ZenCity to provide a key card as an alternative to dialling a keypad and voice activated responses  I was only able to access the building via building tenants allowing me to tailgate   Loud Air Conditioning  that is intermittent in air and temperature  If you are interested in sleep  I would say you might find you are challenged but the auditory abuse of this appliance    The following were additional items of question             Exposed Duvet without a duvet cover as bedding             Thin walls  can hear the footsteps of neighbours and conversation in the next door and above 
495669923213027413,Spacious  sparsely decorated apartment in a Good location   Be prepared to live out of your suitcase as there are no clothes dressers to place your garments during your stay   Hopefully Zencity will have replaced the missing blinds in the bedroom so you will have a modicum of privacy   With  luck  the furnace will be working your entire stay  it only operated for the last day of our four day rental   We froze and complained for three days and Zencity did nothing   Oh  and keep your fingers crossed that the sinks in the bathroom drains   We didn t have use of one bathroom for three days because our repeated  respectful requests to have it repaired  and to get the heat turned on  were ignored   I ve heard that Zen is a path towards happiness  but the road Zencity will put you on is a rocky  unpleasant path to frustration  Furnace did not work  sink did not drain and it took you three days to fix those significant problems   You never did repair the missing blinds in the bedroom   Your failure to act showed disdain for your customers 
443401937079402314,The counter was dirty and the floor was dirty   The door was not attached the curtains were falling and no privacy  There was mold on the pillows and bed  The counter and floor was dirty and their was mold on the pillows  
442718038979971606,DONT GO TO THIS PLACE FOR THE LOVE OF GOD DONT  The most stupidest place I ve ever been to please go somewhere else even a motel would be a easier stay  Got to the freaking place the code on the lock box didn t work called and the lady was like are you sure you re at the right place yes I was at the right damn place  Are you sure you re at the right lock box there s only one lock box  Are you sure it s number    Yes  She gave us like     codes to try none of them worked  Was asked this for a damn hour  Ended up telling us to walk a couple blocks to the other Airbnb that they also have at like midnight  Would of drove but I already payed for my parking  Ended up there code didn t work for the entrance to the apt  Someone finally let us in get to our room the code for the door doesn t work  Had to call for the  RD TIME  Had to wait for another    mins finally got the right code  The place was on the  th floor not the   st like the place I wanted  The place was awful compared to what I wanted to stay at  Honestly want a reimbursement  But Foreal don t go       Sorry if I don t make since still so pissed on what happen Worst stay I ve ever had  Had better at     motels  Honestly want a reimbursement  I got to the right place couldn t get in because the codes weren t working for the box  I kept being asked the same freaking question when I told the person on the phone what was happening  You sure it s number    Yes told her it was    times was on that phone forever  Ended up having to go to a another Airbnb that you guys had that was not even as nice as the one I payed for  Code didn t work for the door had to call again for the  rd time  Finally got around   am than got woken up at    am could of let us stay longer since you guys messed it all up on your end 
490547294045883612,Disappointed in our stay  Unit is a great location  clean  and had towels  dishes    Those are literally the only good things about the trip  Where do I begin  Upon check in  it was    degrees  We attempted to adjust the thermostat  It was only blowing cold air  We notified the host immediately and did not receive a timely response  When they did respond  their advice was to use the extra blanket  which was a sheet   I was freezing so we left to meet up with friends thinking surely the host would be over soon to take a look  Nope   Upon our return  the temperature was    degrees  I called the host  He said he would call back in   minutes  At   AM I received a response  We had an absolutely awful night  No one ever came to look at the place  We found a service slip that said the thermostat was  broken and unable to cycle dated a few months ago  The unit needs repaired    We did not have time to find another place to stay so we made it work  Upon checkout  the clean people came before we had even vacated  Not impressed and we will never use Zencity again    The complete lack of communication and lack of basic temperature control was completely unacceptable  Terrible communication  We needed assistance for a comfortable stay and got literally no help 
456695657214884495,I was really looking forward to staying here for a few days  Check in was at    they didn t send check in instructions until    pm  To which i found out address on the listing was wrong  I could not get in the building because the code box was broken  they had no alternative except have someone let you in  Their keyfob did not work either  I was left on hold for over    mins and then the rep hung up  Defeated i decided to stay at a hotel instead  They never called or messaged me back  If you re able avoid this company at all cost  This isn t my first mishap with Zencity Terrible communication 
465046244966541372,I was excited to stay at this unit for my trip to see a Bears game   I had a later flight  so was glad they had self check in   I assumed because this was a company as the host and not just an individual person  they would have someone on call      for any questions    I arrived at the unit and used the instructions to check in that were given to me earlier in the day   I didn t have an issue getting into the building  but when I tried to enter the code into the smart lock on the unit door it did not work    We tried several times then received an obnoxious alarm from the lock  likely meaning too many attempts   I messaged the host and called them   times   Only to sit on hold with elevator music once for   minutes   When the host responded via message about    minutes later they gave me a new code to try on the lock that I tried twice and it also did not work     I ended up leaving and going to search for a hotel to stay instead    I did contact Airbnb and I did end up getting a full refund 
440565599787211556,Good    Nice location  Hyde Park  Chicago     it s walking distance to restaurants   retail stores   Bad   both beds are broken   sinks in   very uncomfortable    couch was broken   replaced during my stay Both beds are broke  The couch was broke   replaced during my stay  Could not sleep in the bed
505250288263386428,Photos are fantastic  They manipulated them really well  The unit was incredibly underwhelming  Also  I was assaulted outside of the unit and the property manager did not care  I was assaulted outside of the unit and management did not help rectify the issue  They did not care 
545145815706992801,                                                                                             zencity                                                                                                                                                                                       c                                                                                                                zencity                                                                                                                                                                                             zencity                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                zencity                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 Airbnb                                    zencity                                         Airbnb                                                                                                                                                                                                                                                                                           zencity                                                                                                                                                                                       c                                                                                                                zencity                                                                                                                                                                                             zencity                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                zencity                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 Airbnb                                    zencity                                         Airbnb                                                                                                                                                                                             
495716750681879958,Worst experience Worst experience
437684811671411532,The place was filthy   It was not clean  only tidied  before our arrival  My daughters socks were black on the soles within ten minutes  The toilet brush hadnt been used to clean the toilet in some time as it had a build up of dust on it as well  There was substantial build up of cooking residue on the stove  both the burners and the control console  likely cooking oil that was splattered on the console  There was build up on the microwave  both inside the door and the control console  There was food stuck to the inside of the sink on the sides and bottom of the basin  There was significant hair and debris on the bathroom floor  and streaks of some substances on the door and wall of the bathroom  I used a white cloth to wipe a few inches of the floor and it came up a mix of hair  brown and black debris  There were bits of dirt  hair  and other debris all over the wood floor especially at the edges  The remedy for this was to offer to come into the unit at    at night to clean it   and our stay was only for    hours    A sizeable clean fee was charged  but it is clear that no real clean takes place in this unit    The location is wonderful  but it is not worth the disgust and likely health risk  The place was filthy  It was not clean  only tidied  before our arrival  My daughters socks were black on the soles within ten minutes  The toilet brush hadnt been used to clean the toilet in some time  There was build up of cooking residue on the stove  both the burners and the control console  There was build up on the microwave  both inside the door and the control console  There was food stuck to the inside of the sink  There was significant hair and debris on the bathroom floor  and streaks of some substances on the door and wall of the bathroom  I used a white cloth to wipe a few inches of the floor and it came up a mix of hair  brown and black debris  There were bits of dirt  hair  and other debris all over the wood floor especially at the edges  The remedy for this was to offer to come into the unit at    at night to clean it   and our stay was only for    hours    A sizeable clean fee was charged  but it is clear that no real clean takes place in this unit 
391200920895083883,The place was absolutely filthy when I stayed there  The chair and loveseat were broken  the floor was sticky  and there was old take out food in the fridge that reeked  There were also tons of  bed bugs     I use airbnb all the time and this was my worst experience    Check in and location were great  I think you may need to hire a new clean service  The place was absolutely filthy when I stayed there  The chair and loveseat were broken  the floor was sticky  and there was old take out food in the fridge that reeked  I also got devoured by bed bugs  I use airbnb all the time and this was my worst experience  I tried to resolve it with your customer service but they stopped responding 
435492871995224576,The Good    the apartment has a nice view with good lighting and it is close to the train making travel into the city very easy  The Bad     The apartment was downright dirty  The floors were sticky  my boyfriend and I actually went out and bought slippers to keep from having to put our feet on the ground  The rug in the bedroom was so full of grime it was matted  The Couch was dirty and stained  The walls were a mess    the entire place needs a fresh coat of paint  Then after leaving  Zencity tried to charge us      for a broken leg on the couch    a couch that was so dirty we covered it with a sheet to sit on it  We did however  stay at another Zencity apt following this one near Wicker Park  which was much nicer  The apartment was down right dirty  The floors were sticky  The rug in the bedroom was actually matted it was so filthy  The Couch was dirty and stained  The walls were a mess    the entire place needs a coat of fresh paint  Following this stay we stayed at your other place which was much nicer 
502184902691922604,Good last minute spot but it s a dungeon with window  Good last minute spot but it s a dungeon with window 
536997305275825932,My group and I chose this AirBnB for the location and value  and while it is in a nice part of town  we could not have been more disappointed with the apartment and our experience with ZenCity   On the day that we arrived  we found folded towels with lipsticks stains  a folded comforter with a stain  and dirt between the sheets and comforter on one bed  Between that and the dirt visible on the rug  it was clear that this location was not clean hardly at all before our arrival  We ended up having to do laundry for all of the beds before we felt truly comfortable sleeping in them  There were also a couple of cracked glasses and countless scratches on the walls  but there was nothing we could do about that   The biggest issue we had was how dang COLD the apartment was  The window in the front window didnt seal properly  and so it was     degrees colder than the rest of the unit  The Nest Thermostat could be adjusted in a reasonable range  but after only about an hour or two  the heat would turn off  I assume to save money   This was at all times  not just at night  and so when we woke up or came back from a day of sightseeing  wed find a    degree apartment  I have pictures   with    hours until it reached our selected    degrees  This meant that our space was never comfortable enough to enjoy in the morning and evenings when we would WANT to use it   All of these issues went partially or fully unresolved  as ZenCity was absolutely impossible to reach out to  Every time a message came in or out  it was sent received by a new person after some time at ZenCity  which dragged   message conversations into hours long communications that would still leave the issue unresolved  It took   days for them to answer a question regarding where to dispose of garbage bags  and that was only after bringing up an additional issue on the  th  Regarding the temperature  they said that they adjusted settings on their end  only for the apartment to get slightly colder while we were asleep away   This stay and experience was honestly the only thing keeping us from having the perfect Chicago vacation  I would recommend staying as far away as possible from any unit managed by ZenCity 
483339108652292203,They tried to charge me      for damaged and extra clean  but the pictures of the damage and mess were for a different unit and they wouldnt respond to messages to resolve  The location and unit were nice otherwise  They had Xfinity WiFi credentials  which required a bit of setup  but worked 
545661906829002159,BED BUGS  DO NOT STAY HERE 
473895300050529450,Worst stay ever bathroom was not done walked in and the toilet was in the bathtub and they still have yet to fix the problem during my stay never told me that the bathroom wasn t completed i wouldn t have book the room then they had somebody come fix the bathroom during my stay early in the morning so i couldn t sleep they have not try to make any better far as refunding any money for the Inconvenience Worst stay ever bathroom was not done walked in and the toilet was in the bathtub and they still have yet to fix the problem during my stay never told me that the bathroom wasn t completed i wouldn t have book the room then they had somebody come fix the bathroom during my stay early in the morning so i couldn t sleep they have not try to make any better far as refunding any money for the Inconvenience
465196707776830090,Reservation was cancelled by host   minutes after the check in time   Because no notice was given  they stranded us without housing  forcing us to find a new place to stay after arriving in KC last minute    Ruined our trip   Wish I never booked with this host     
434782617314006258,Beware   this company is extremely difficult to work with    I came here to stay the weekend with a friend of mine  We wanted two separate sleeping spaces  this listing says it sleeps   people  Sounds great  When the trip got closer  I looked through the pictures and saw there s a double bed and a small couch  I messaged the AirBnB owners to make sure the couch is a pull out  confirming we ll have enough space    They said NO  this isn t a pull out  The couch looks like a loveseat  so I ask them if it s a big enough couch for an adult to sleep on  They refuse to answer my question and instead ask why I need to know if only   people are staying  Valid question  I respond that we aren t planning to share the bed  that s why we chose a place that fits   people  so we can spread out    I ask how they accommodate   people  They refuse to answer  I remind them that this is false advertising  and ask them to explain how they accommodate   people again  Eventually  they ignore me because I m asking for a refund    Is that allowed  To just ignore your client   Here s where it gets weirder when we show up  the couch IS a couch bed  This whole thing could ve been alleviated  It was so strange    The place is fine  the company is super difficult and does not treat its customers with respect  I d stay elsewhere to avoid a scam  I asked repeatedly how you could claim   people slept here  You ignored all my questions  Extremely inappropriate behavior for a business  That s a very valid question 
434712312815766952,WOULD NEVER STAY HERE AGAIN   When I arrived to the building I looked at the entrance directions that were sent by Zencity  They appeared to be very clear and I assumed I would have no problem   I WAS WRONG  First off you have enter THREE codes to get to your room  First  to get to the lobby you have to  enter the unit number on the intercom   sure no problem  First I enter      THE UNIT NUMBER   the buttons stick and enter           Great  after a few tries i get it enter     properly  Then the speaker box rings where then im supposed to say another passcode into the speaker box  The speaker rings once then I get an error message  unable to complete call    So after    minutes of trying to figure out what is happening someone happened to be leaving the lobby and asked  Air BNB  This happened to me too  Someone let me and activated the elevator for me  They told me it happened to them too  But its fine when you get up there youll have a key waiting and you can use it to get in from now on  Okay so annoying but no big deal  He lets me up  I get upstairs and enter my room with a THIRD CODE  I get in the room and there is no key  NO KEY  So now I cant leave the building without having repeat this entire process  I send a message to Zencity   no answer  I call the phone number and get a hold of someone named Asheen  Hes the lone guy managing the phones for the all the Zencity Airbnbs  He tells me it can take       hours to get me a key      Im here for    hours how is this going work when I have to leave for business  Then he says he has a new code for me to try so I go back downstairs and try it  it doesnt work    So now im STUCK in the lobby with no ability to get upstairs  Asheen tried a few more codes and even he couldnt decipher what the instructions meant  So then he got off the phone to try to get a hold of someone else in the company  I sat in the lobby for    minutes to an hour with NO IDEA when id get back upstairs  And even if I did i still wouldnt be able to leave to conduct the business I traveled to do  I eventually get a call back with a code to a lockbox that has an extra keycard   If not for Asheen continually calling to other Zencity employees I would have been stuck there for who knows how long  I then requested a call back from management about the issue which I NEVER GOT   If I was an older person or a foreign traveler it would have been so much harder to figure this out and could have been much worse   What kind of person thinks THREE DIFFERENT security codes is a good plan to enter a building  elevator and room is a good idea  If your phone dies or you lose it your screwed  if you dont write the code down on paper and lose it your screwed  if you arrive and you dont have  key card and you cant get a hold of someone youre screwed   I was the third person this happened to THAT DAY   Just stay somewhere else that has a normal entrance process instead of something thats more of a pain that entering the Pentagon  Have someone who can actually explain something properly rewrite the  how to get into the building  section  Also no one wants to enter   different codes to get into a building  Its obnoxious
545611601510146450,Great safe on site   The front desk staff is amazing    The location can t be beat   I had a horrible sewage stench in my unit   It was unlivable   Maintenance agreed  but zencity did nothing about it and management would not return my repeated calls and emails  I do not recommend   While it is a great value and location  zencity is I responsible and unreliable should something go wrong with one of their units  I wanted to love this place   It would have been a great value while I stayed in St  Louis to be with my hospitalized mother   However  the unit smell horribly   I begged to be moved and while everyone acknowledged the smell of sewage that permeated throughout the unit and even agreed that no one else could stay until the problem was fixed  no one helped me   My repeated requests were ignored 
455789212744246107,This place is the worst Airbnb I ve ever experienced  The place is very super dirty  We walked barefoot in the room and our feet were dark  Dust is everywhere in the room especially on the carpet in the living room  My one year old niece sat there and she got rashes all over her legs  We also found glasses and foods on the floor too   I smelled like someone head on the pillow in my bedroom which was very disgusting  I knew right away they didnt change the bed sheet for us   When I first used the microwave  I found a piece of chicken left in there   I told the host what we faced  and the cleaner came to clean again after   days The communication was very bad because you would get reply in a few days or never  The ONLY good thing about this place is location    Place looks exactly like in the photos  If the host care more about cleanliness  this place would be great
461435094479266389,Horrible  Would not recommend  Set us up for check in on Sunday   Office was not open on Sundays to retrieve key fob   No correspondence  would not answer phone       would NOT recommend 
528327150442913549,The Good  Clean  convenient location  quiet  decent price for what you get  bedrooms spacious and comfortable  The Bad  Hokey gaps in the LVP flooring and bad drywall repairs  could use more towels and washcloths considering we got   towels and   washcloths for a   person   day stay  the pictures make the living room look big but in reality the furniture is very small and uncomfortable to sit in  Is like the whole area was designed for someone who is      The post says no parking  but we were given parking by the building and then had it taken away the last day  Theres a parking garage about a block away for     a night  but street parking is very limited    Note  If these things dont matter to you and youre just looking for somewhere to crash while you explore St  Louis  then its not too bad considering the price and location     mins from downtown   We really didnt mind  but I figure people should know the reality of what they are paying for 
545813732958241298,The property I originally tried to rent became unavailable  so we were offered another property in a different location  When I went on to accept the request change  i realized this property was a studio when we had originally rented a   bedroom with city views  This listing was  also somewhere around        less a night  so I asked if we could refunded the difference and was told they would be  checking with management   I didn t hear anything back for over   hrs  despite checking back in to see if our request had been accepted  After    hours of no response  we got a message that our property was no longer available and that we needed to cancel  We received this message after just having landed on KC from California  Needless to say our experience was less than pleasant  I would not recommend renting from this management company as they are unreliable and not accommodating  The property I originally tried to rent became unavailable  so we were offered another property in a different location  When you were sending me the link to ask if the replacement property was acceptable  the link wouldn t work after   different attempts to resend it to me  When I went on to accept the request change  i realized this property was a studio and was listed somewhere around        less a night  I asked if we could refunded the difference and was told you would be  checking with management   I didn t hear anything back for over   hrs  despite checking back in to see if our request had been accepted  After   th a of no response  we got a message that our property was no longer available and that we needed to cancel  We received this message after just having landed on KC from California  Needless to say our experience was less than pleasant 
