id,concat_comments
622529890,Place was listed as non smoking  Terrible smoke smell and cigarette butts in this apartment  Bed sheets stained  Hair in bathroom sink  Leftover food in refrigerator which stunk  Reached out twice  no resolve was ever offered  Very disappointed  Will never stay with Zencity again  Asked for partial refund  no response  Refrigerator had food in it and stunk  Bed sheets had stains  Cigarette butts and suppose to be non smoking apartment  Reached out to host twice to explain situation of place smelling  like smoke  First response was  okay  thanks for letting me know    no resolve  Second time I contacted host  no response 
479941797,Trash place no parking 
666867196,I have stayed with Zencity now a handful of times  hoping the experience would eventually get better since the properties are so beautiful  It becomes obvious that their customer service is ran by an automated response system   you very rarely get to talk to an actual person  There have been occasions where Ive actually called instead of messaging   never actually spoke to a person  On all of my stays but one  I have received the check in information as much as   hours after the check in time  As well as checking into an apartment only to realize that its a completely different home than advertised without the promised amenities  I advise you to save the time   hassle  For very similar pricing you can find equally if not better listings in the area  Stay away from Zencity  You can find better deals staying at hotel in the same area
632600899,This was worst experience with Airbnb  The bed had hair all over I asked for new sheets and even those  looked nasty     there were no pots or pans to cook with no even a dish towel     no paper towels in the kitchen      there was no dish soap or dish towel to clean off the couple plates they had        I would like a full refund because this was just the worst really  This was hair all over the bed and I asked for new sheet and even those where unclean If the bed was clean 
434804845,I would have forgiven several thigs and given a five star review because the bedroom was nice  but they tried to charge me      for some cheap chair I never touched   Room was nice but building was a little run down and sketchy overall  Told me I couldnt check in early because the space needed to be cleaned    then the bathroom wasnt clean  hair on the floor and in the bath shower Quick to response until I refused to pay      for a cheap particle board chair I didnt use strange part of town would have given five starts anyway if they didnt try to charge me      for a chair I didnt break
669935197,I would NOT recommend this apartment to anyone  I was looking for a modern cozy apartment  but this was anything but that  The apartment did NOT look like the pictures that were posted  It was outdated and misrepresented  According  to Zencity the place recently underwent a renovation which is why the pictures differ from actual apartment  However  the said  renovations  made the apartment look worse  The apartment was not clean to my satisfaction  The apartment window seals were dirty and the blinds were COVERED with dust  The toilet was broken  I have a video  and a light was blew out in the bathroom  The apartment is located in CWE  loved that  but they are doing construction  Construction workers wake you up at the crack of dawn  if youre in to that kind of thing   GO FOR IT   The people who represented Zencity were anything  but helpful  They were snippy and rude  You can see them argue with customers in the review comments under other postings  You can count on that they ARENT going to do the right thing by their customers  All they can offer you are excuses and insincere apologies  Do not book with Zencity   If you are looking to rent here RUN     A total catfish  This apartment looks NOTHING like the pictures  which the exception of the sheets on the bed  Next to the cleanliness  THIS WAS MY BIGGEST CONCERN  They lure you in with a modern look  but the apartment has anything but that  I u    m unable to upload pics of the actual apartment  When I notified Zencity of my concern they stated the apartment had recent renovations  I thought renovations where supposed to make spaces look better   not worse  HORRIBLE CUSTOMER SERVICE      The apartment was not cleaned to my satisfaction  The window seals were dirty and the blinds were so dirty that they were gray instead of white  When I brought this up to Zencity  they did not see it as a concern and advised me that this was the apartment that I booked  Zencity is RUDE and unapologetic  As you can see on other posts they like to argue with their customers and point the finger  No responsibility  Location is not horrible because it is in the CWE  but they are doing construction and you can here it every morning at the crack of dawn  If you are looking for a getaway to get rest   dont stay here  The apartment looking as host presented in photos 
700265059,Honestly a great Airbnb in a beautiful are  alittle far from the airport and from the tourist spots but still a great deal  My only problem was the rude staff and waiting hours to check in just to be told  people have lunch breaks you know 
555294053,The location was great but we ended up getting locked out of our loft for some reason that no one cannot explain  The host blaimed the loft manager for the locks they left on but also said it was not the first time it happened  We had to pay a locksmith to break in the lock so we can get in  I think its horrible that we did not get a refund for paying the locksmith  We waited for almost   hours with   babies just for the host  to tell us he couldnt let us in  He promised a refund for the Saturday night but I asked about it He ignored my messages and this wont be the end of it  We also tried to get our clothes back that we left in the dryer  and he only responded back one time and after that we heard nothing back  I tried calling and no answer nor call back  So now we are also stuck with no refund or our clothes back  Get your stuff in order and more organized  Im sorry this had to go this route but I refuse to let it be unnoticed I think its horrible that we did not get a refund for paying the locksmith  We waited for almost   hours with   babies just for your company to tell us you couldnt let us in  You ignored my messages and this wont be the end of it  We also tried to get our clothes back and you only responded back one time and after that we heard nothing back  I tried calling and no answer nor call back  Get your stuff in order and more organized  Im sorry this had to go this route but I refuse to let it be unnoticed Got locked out room  was stuck outside for almost   hours with my wife and       year old then WE had to pay      to a locksman to break in the loft because the  handyman  the host sent had no idea how to get us in  And they refused to refund us or pay us back When we asked about our refund to pay us back to get inside theyre loft they did not respond back AT ALL and we forgot clothes in the dryer and tried to set something up to get them but they only responded once and after that would not respond anymore so we are stuck without those clothes
611321709,If you want to be harassed every time you walk into the building this is the place for you 
628922820,Good location Not a great space if youre not a fan of roaches CockRoach Still waiting on a response for a refund  I had to leave after being there only a couple hours because there was a huge cockroach in the bathroom
628349360,This guy accused me of all kinds of stuff that wasnt true tried to blame me for his broken window and accused me of absurd things then wanted to request more money from me    for the maid to have to wash a few dishes when I was rushed out with people knocking at the door at       I paid a cleaning fee once and would have cleaned the few dishes had I not been rushed out at           I dont know if hes just hurting for money or what his deal is but I was shocked and appalled
708541466,Our stay at Zencity was very short lived  Upon entering the apartment  the tables  toilets  walls and flooring were not clean  The whole place smelled horrible because the dishwasher was full of water and dishes  We had to leave right after when checked in related to the poor conditions  Although we did have great and expeditious responses from customer service  we still were not fully refunded what we originally paid  I would not consider renting from zencity in the future  I wanted to say thank for your quick response and customer service  but this apartment really needs some upkeep and deep cleaning performed before it is rented out again  I am also upset that I lost one night on my refund  But I was pleased with the quick responses from Marty   The photos made the place look clean and upscale  When in reality  it was the complete opposite   The tables  toilets  walls and floors were disgusting  The whole place smelled like dead fish because the dishwasher was full of water and dishes  It was absolutely not worth the listed price 
311173223,We moved out after night   of a planned   night stay due to cleanliness and maintenance issues  Situation made good by Airbnb after only a small refund offered by the host     Property was still being serviced when we arrived to check in
344408147,There was a terrifying domestic disturbance in the apartment next door  The police came and diffused the situation but according to the other neighbor  this happens all the time  There was no WiFi and the  owner  of the Airbnb told us several times the WiFI was fixed when it wasnt  This is the problem with these Airbnbs that are one of many owned by the same company  The actual owner lives far away from the property and has several people who work for them  making it near impossible to get issues resolved  Thanks for nothing   Zen City   The host gave us inaccurate information over and over again 
571832075,An odd place to stay  Felt very bare with not much on the walls and an odd style which seemed like they valued the look of he furniture vs  the actual comfort  Check was easy and no direct need to communicate with the host  Location has good access to the L  Random  but all the light switches and toilet were rather low to the ground  Just a note for taller individuals  Could have been better with more things on the walls  Felt very bare   Not sure what was up with this place  but everything was set up for a human of a smaller stature   Check in was easy and instructions were clear  Generally clean  Both the sink and shower were clogged  Never communicated  But also didnt need to  Location was good  For the feel and dynamic of this place  I did not think this was a good value  Couch was terribly uncomfortable to sit on 
710962860,This place was the worst AirBnB experience I have ever had  The people are not communicative and do not try to help  I highly recommend not renting from this company  Wifi bad  place unclean  tv broken  support unhelpful        Wifi horrible  appliances bad  can hear everyone outside and above you  Hair on the sheets  diry floors  dirty bathroom Horrible took weeks to respond to emails and when talking over the phone people who said they would come out to fix an issue never did  The only good part of the listing Find another spot
658050724,This place was horrible  Its a crumby apartment  but what made it insufferable was that it was filled with a stench of cigarette smoke  We were forced to leave and contacted the host to receive a refund  but the host had still not responded  I am requesting that you immediately issue us a refund The entire apartment smelled of cigarette smoke Refund requested but no response
503591948,After I could not get a key out of the automatic lock box at the property  I was without a place to sleep for almost    hours overnight  The property Managers access code for their lock box was incorrect on the initial email and the subsequent code sent failed to open the key repository     After numerous phone calls to an answering service and only a single message sent by the Airbnb app  I was finally granted a refund from Airbnb  The number supplied to Airbnb and on their website does not go to any actual employee of the company but a answering service    The property Management company of these apartments is disconnected from the St Louis area  after having stayed in a property in the same facility that you manage I was looking forward to staying here again  Your communication and technical facilities are lacking   The messages from the host did not help in this situation   When finally contacted about the key box not being accessible and me being locked out for the first day of my trip  a non apology was sent   They stated as if the lock box   seemed   not to work   The property Managers failed to ensure I could enter the property  I had only   hours sleep in a terrible motel before heading to work  I cannot comment on this item because the property manager could not supply a key to the property to me  The property Manager only responded once during my support request overnight  After the information they gave me was ineffective  they didnt respond again until almost   hours later  Their support line after      p m  is a message taking service  nothing more  I cannot comment on this item because the property manager could not supply a key to the property to me  I cannot comment on this item because the property manager could not supply a key to the property to me 
660638539,No one deserves to get money robed from them  If you agree dont book with zencity  They are thieves  This small unit is next to a unit occupied by a full time tenant of the building  If you lucky enough you will hear punk rock  screamo  and tribal music blaring all night with one one to turn to help for but knocking on a stranger door who gets in fights with his party guest alot   lol  People coming and going all night  dogs barking  horns honking  Drag racing and cruising on the street out the bedroom window   Not safe cops always rolling around  Save yourself days of trouble trying to get a refund  This is not a pretty looking part of downtown  smoke stacks right out front billowing smelly fumes all day and night  The hosting company does not respond personally everything is automated by a  rd party add on service  You will not experience that if you stay with a real human in a real house with a real host  You are booking a motel  I brought it to their attention that the listing was      misleading the guy confirmed I was at the right address and right unit  He told me there was no where to transfer me then hung up and blocked my number I wasnt on the phone for more than   seconds before he hung up  The photos are  brightened with photoshop  There was rotten take out food in the refrigerator with a receipt dated             I booked           The towels are stiff and old  Calling the number listed again the next day because Airbnb told me to reach out one more time  He said if I called again he would take my security deposit wow  Please do not stay with this  company  not even if your desperate
502490967,The Bed was comfortable and the location is nice  but the dishwasher didnt work  the Electric water boiler didnt work  and the Extra linens were dirty  There also wasnt enough dishware for four people  For the price  we expected these amenities to be available  For      a night the dishwasher should work  the hot water boiler should work  and the extra linen should be clean 
626439223,The  host  that message you  dont speak proper english  It smells like weed everywhere  Too loud at night because of people throwing parties  The  step by step  instructions were shit  I even messaged you guys for help  because what I was told was incorrect  Then whomever responded back to me  said that it was my fault  You guys need to learn proper english  A few minute drive to downtown  that was nice and handy 
672965074,DO NOT RENT FROM THIS COMPANY   I hope this review will save EVERYONE from ever having to deal with what we endured on what was supposed to be a fun family getaway  I have NEVER taken the time to write a review  but this experience was so unbelievably awful  that I wont waste the opportunity to help warn others about this terrible company    We purchased a unit that specifically  listed it had   queen beds to accommodate our family  Zen City posted a listing for a unit with exactly that in an area that was relatively close to the things we wanted to see and do in downtown St Louis  so we purchased the unit   As soon as we get to the unit  we knew something was wrong  The first thing we noticed was that the place was absolutely filthy  Hair and dirt EVERYWHERE  So what does that hefty  cleaning fee  they charge go towards I wonder  Certainly not CLEANING THE UNIT   So  right off the bat  that was disgusting    Next thing we noticed was that we didnt have the   queen beds we were supposed to have  We got in late  but we contacted the host right away to tell them these things  They ended up trying to go into the listing and CHANGING THE LISTING  to the unit they had put us in  Luckily  we still had pictures of the original listing we purchased and our confirmation email showing everything we were supposed to have    This company repeatedly try to put the blame on us saying several times  Oh  I see how you could have been confused  and  Sorry  you must have overlooked and bought a different listing   after we kept providing proof of what we originally purchased   As you may have already guessed  this host refused make the situation right  hung up on us  and told us to go through AirBnB  So  we did  AirBnB immediately saw right through this deceitful company  They saw that they tried to update the listing AFTER we initially contacted them  as well as the lies they told through the messenger  We ended up receiving a FULL REFUND  and immediately got our belongings out of that nasty dump and went to a nearby hotel  where we were able to salvage the rest of our trip    Of course  this company will do anything other than accept responsibility and be accountable for their deceitful actions  so Im sure we received a delusional review in response to this one  reminds me of a    year old child throwing a tantrum screaming  I know you are  but what am I       However  if this review can save ANYONE from having to deal with this God awful company  then taking the time to write this review will have been well worth it   DO NOT RENT FROM THIS HOST    Please stop messaging us through AirBnB messenger  You act like a little twelve year old who is so insecure that they feel like they have to have the last word  You lied  You got caught  Be an adult and own it   This host deceivingly posted pictures of a different unit with different accommodations  only to get caught and try to deny it  AirBnB saw right through their lies and issued us a full refund  DO NOT RENT FROM THIS HOST   We were given a completely different unit than we purchased  DO NOT RENT FROM THIS HOST  This host will charge you a  cleaning fee  without even cleaning the place  Hair and dirt all over the bathroom  dirty floors  etc  Absolutely disgusting  DO NOT RENT FROM THIS HOST  They do nothing but lie  even when they are caught red handed  Thankfully  AirBnB saw right through them and issued us a full refund  DO NOT RENT FROM THIS HOST  Regardless of where the location is  this company is ran by horrible human beings  DO NOT RENT FROM THIS HOST  After getting a FULL REFUND from AirBnB due to the outright lying and deception of Zen City  we found much better value at a hotel nearby that didnt have hair and dirt al over the floor  DO NOT RENT FROM THIS HOST 
585158276,The worst place to stay ever  when I read the reviews for this place I was comfortable but then when I got there I was shocked  The host wasnt helpful when you ask about places around the apartment  The apartment was super small and different from the pictures that were provided  The most problem that I faced is I cant adjust the AC temp  It was extremely hot and when I talked to the host he said just open the windows and itll be fine  Also  he lied to me by saying you can adjust that and it took him two days to say that theres no way to completely to turn on the A C control since its building controlled Even if you open the window theres a lot of noise from the train and the cars outside  Theres no parking spot close to the apartment  The elevator smells like Marijuana everyday  I was uncomfortable the entire trip  Gives a wrong information
721091014,As a fair warning  just look elsewhere  My rental unit was not adequately prepared though my reservation was made well in advance  The bed sheets and pillow cases were lined with all sorts of hair   short and long  I literally bought sheets to change those with because it was very unhygienic  Additionally  the bathroom has hairs  of various contributors  posted all over the walls as if it hadnt been cleaned in weeks  My biggest issue is that the listing and check in clearly states access to a key fob for use of the multiple entrances of the building  Upon checking in  this wasnt available  When I asked when it would be I was told  maybe tomorrow    This was a very unprofessional response  I never got a key fob and had to resort to screaming the building access code outside the single intercom access door in the middle of Chicago when it was    degrees outside  When I brought these issues up to Zencity and asked for financial compensation  it was blatantly ignored by their support staff  Stay else where if you value amenities like cleanliness and a functioning key  I would suggest really focusing on cleanliness and accuracy of your check in instructions  Also  ZC support representatives could be better versed in dealing with these types of issues because the support was not beneficial at all  Also make sure youre providing whats listed in your listings   I e  a key fob  I booked a unit that was to be clean and provided a key fob   I did not have this in my experience   I was provided no key fob for getting into the building though clearly listed in the listing itself and check in instructions  Stray hairs left on towels and bed sheets  Bathroom walls have not been cleaned in who knows how long as various contributors of hair are plastered and line the wall  I wouldve much rather stayed else where  Zen city lacks the ability to effectively facilitate their own guests  Will make sure to not stay with Zen City in the future and warn other renters 
624084536,Not what I expected
538414983,I have stayed at AirBnb locations across the globe and this is one of the worst experiences I have had  Terrible check in on an unlit street  extremely dirty  hair everywhere  All over the sheets pillows  towels  shower  sink   and loud  The walls are paper thin overlooking a train station and but the biggest issue is the other tenants   The instructions guide you up   flights of stairs  NEVER MIND there is an elevator  Accesible from the side entrance or if you walk to the  st floor from the entrance they instruct you to use   Worst check in experience Ive ever had  Dark unlit street a block away from the actual location of the airbnb  The code given for the lockbox did  not work  Had to get a code for a backup lockbox  DARK CURLY HAIR EVERYWHERE  On the sheets blankets  On the towels  All over the shower and sink  Code given for lock box did not work  called  phone number provided was answering machine  left a message no one called back  messaged on Airbnb app finally got a message back  Good neighborhood but literally on the train tracks  Very noisy 
625986401,Whatever you guy think about renting this apartment DONT  You will regret it I promise you the pictures are misleading they have a washer dryer in the bedroom the room is small and it doesnt even work right   The kitchen is dirty as well   dishes   cups   dirty frying pans mouses running around the apartment  my son is   years old and he was scared to come out of the bedroom  spiders everywhere with spiderweb all around the place and the WiFi wasnt working   I wrote all of this to the host and he never got back to me   I was in   other apartments from Airbnb and never had a issue but lets put it like this I felt like was stuck in a hell hole for    days  Very bad experience    Very bad experience you could of at least got back to me about the mouse and WiFi my son was scared to come out of the bedroom  Washer and dryer was in the bedroom     cups   dishes   very dirty frying pans    The back bathroom no cold water only very hot burning water   The walls were very dirty I was very disappointed in the apartment   In my opinion Airbnb shouldn u    t not have this apartment on your website    There was spiders everywhere and most importantly there was mouses running around    the bathroom were filthy and lets just say with everything going on these days everything should of been much cleaner   I rented the places for    days and  I felt like I was stuck in a hell hole worst experience in my life  I texted   times about the mouses and there was no WiFi in the house and he never got back to me The place had to be cleaner and if hes doesnt have Certain stuff like in the kitchen dont say you have them   Say that the WASHER  DRYER ARE IN THE BEDROOM      
601481898,The apartment was not clean  The bed sheets had multiple long strands everywhere and the sheets were wrinkled as if somebody had just slept in it  Somebody pooped and left it there so the bathroom smelled  There were multiple stains on the couch and the sink was not clean either  The host still has not responded for my request for a refund a week later  We had to find another hotel room at      am  This will be my last time using Air bnb as when you do request a refund  they dont allow you to request the full amount  I would like a complete refund please  The bed sheets were not clean  They had multiple strands of long hair and were all wrinkled as if somebody had just slept in them  Somebody pooped in the toilet and didnt flush it so the bathroom smelled  The couch had multiple white stains and the kitchen sink was not clean either  I called the host when we arrived to let them know and I sent a message to her my money back and have not received a response 
720122761,Check in instructions werent clear  Cant even get in the side door they say to go into where the lock boxes are  Theres a man and a woman at the main door that youre forced to enter without choice  whom dont wear masks  and harass everyone that passes through the front door to access their units  Unit was missing key amenities and the host became Unresponsive and ghosted us when we reached out to them  Bring your own TV of you wanna watch TV at all   There isnt a remote for the TV and its human proofed without any buttons  as they expect you to watch a blue screen in Spanish language your entire stay  They pay the service fee which is  To help Airbnb run smoothly and to cover the costs of the products and services we provide  like      customer support  we charge a service fee when a booking is confirmed     Yet because they pay the service fee  you dont get the support you need for the issues that you are faced with when renting from them  Also  if you do choose to take the risk of renting from them     TAKE PICTURES OF EVERYTHING WHEN YOU ENTER THE UNIT and WHEN YOU LEAVE  My final thoughts       Everything Zen   I dont think so      Key amenities werent available upon checking or for the entire remainder of my stay  Host was Unresponsiveness and ghosted me after receiving payment   The instructions werent clear and it took a good while to figure it out  also there is a man and woman who stand at a desk to the entry way of the main door   they question every person on where their staying why their there  where they parked and just basically anything and everything THAT ISNT THEIR BUSINESS  This place wasnt immaculately clean or upto the airbnb essential cleaning standards which is why we bring our own cleaning supplies everywhere  Host was Unresponsive which has lead to unresolved trip issues  location is sub par and for the price I think parking should be included  Not worth a dime
640229639,You can expect that one of your guests wont be able to shut their bedroom door because the door is laying on the closet because it was knocked off of the hinges  You can also expect there will only be one bar chair to sit at the island and two chairs are so low that your chin will probably touch the top of the table  Wifi didnt work  You can also expect any concerns or issues you may run across you have to deal with yourself because the host is unresponsive   I had   guests for this   bedroom air bnb   guests traveling from Minnesota  I checked in before my guests arrived and one of the bedroom doors were completely off the hinges laying on the closet  So now one of my traveling guests don u    t have privacy to shut their paid for bedroom door  I expect to see what was advertised in this listing and that wasn u    t the case  The pool table was filthy the sticks were broken  One bar chair for island the rest of the chairs are short so don u    t expect to sit there with your guests  Mediocre for the price  Update photos for this listing   The host or Air Bnb never responded to the place smelling like cigarettes or the broken bedroom door laying on the closet  Horrible experience overall 
617769803,Update pictures this pictures is nothing like the apartments Update pictures
721988090,From my experience I would say Zencity is a terrible property manager and I would not use them again  I was notified   minutes before my check in that the housekeeper took the keys out of town and they didnt know when she would be back  It was extremely disappointing and I was left scrambling to find a place last minute  To top it off they offered me a stay somewhere of half the value or a refund for half of what I paid for the air bnb  All in all I felt like I got scammed and I will be fighting for a full refund In my opinion there needs to be some major restructuring of how zen city manages properties  it was unacceptable to be notified   minutes before check in that I wouldnt be able to stay there and was left scrambling to find somewhere to say  The air bnb I was offered was significantly less than the one i booked meaning I would lose money then they tried to offer me half of a refund when I never even stepped foot on the property  I refused to cancel my reservation because this was in no way my fault nor did I have anything to do with why I couldnt stay there  Whoever is in charge of making sure check in will go smoothly needs to be notifying guests at least    hours in advance so they can make other arrangements  This whole situation was just absolutely unacceptable and I felt like I got scammed   Again I wouldn u    t know because I was informed   minutes before check in I wouldn u    t be able to stay there  I was told   minutes before check in that there was a  lock issue  and was offered a place to stay that was less than what I paid for the original place I booked when I asked what the lock issue was they said the housekeeper took the keys out of town I wouldnt know I was informed   minutes before check in that I wouldnt be able to stay there  They waited until   minutes before I was supposed to check in to tell me they didnt have the keys to the room because the housekeeper took them out of town  Then took even longer to try and come up with a half assed solution All I know is what the parking lot looks like Not good if I paid over      and couldnt even stay there 
719773589,Upon arriving at the location in Stl  my host did not send me check in instructions  After calling them it took another    minutes for them to find my information  As I enter the room the Microwave didnt work  water barely came out of the faucets and showers  Smoke alarm that was    foot in the air started beeping loudly for over    hours  I called the host multiple times  Spent over   hours of my second day trying to get someone to fix it and no one ever came  After being told repeatedly someone would come to help with the alarm  They Completely failed to take care of it   so annoying and out of my hands  And are now arguing grounds for a refund  The alarm itself is reason enough for a refund  Not to mention the broken chair my elderly father almost fell to the ground in          would not recommend  this location or host  Microwave didnt work  water barely came out of the faucets and showers  Smoke alarm that was    foot in the air started beeping loudly for over    hours  I called the host multiple times  Spent over   hours of my second day trying to get someone to fix it and no one ever came  After being told repeatedly someone Completely failed to take care of something so annoying and out of my hands  And are now arguing grounds for a refund  The alarm itself is reason enough for a refund  Not to mention the broken chair my elderly father almost fell to the ground in   This is absolutely ridiculous that I have to go through so much to get a refund for such an awful stay  I will continue to reach out and request my money back   Microwave didnt work  water barely came out of the faucets and showers  Smoke alarm that was    foot in the air started beeping loudly for over    hours  I called the host multiple times  Spent over   hours of my second day trying to get someone to fix it and no one ever came  After being told repeatedly someone Completely failed to take care of something so annoying and out of my hands  And are now arguing grounds for a refund  The alarm itself is reason enough for a refund  Not to mention the broken chair my elderly father almost fell to the ground in   Host did not send me check in  instructions  Took    minutes in the cold outdoors foe them to figure it out Microwave didnt work  water barely came out of the faucets and showers  Smoke alarm that was    foot in the air started beeping loudly for over    hours  I called the host multiple times  Spent over   hours of my second day trying to get someone to fix it and no one ever came  After being told repeatedly someone Completely failed to take care of something so annoying and out of my hands  And are now arguing grounds for a refund  The alarm itself is reason enough for a refund  Not to mention the broken chair my elderly father almost fell to the ground in 
631539043,A THIS IS A SCAM     DONT STAY HERE   It was VERY dirty  there was HAIR in the bathroom all over  Dirt  dust  and crumbs in the kitchen   on the floor   in kitchen chairs and more  The pillows were dirty  The microwave door was broken  The futon was broken  held up by pieces not meant for the futon and it was also very dirty  I sent a message and they offered to clean the space  but instead I asked for my some of my money back as this was not what I was not an accurate representation of what I was paying for  I took videos  which they asked for when they offered to clean  which should have been done according to a signed note on the wall  They never responded until check out asking me for a good review  Maybe   hrs later they sent me a message requesting      for damage for microwave  stained table that was stained when I arrived  and a broken drawer tv set  which was destroyed in the picture they sent to me but it was not destroyed when I left   This is a SCAM A THIS IS A SCAM     DONT STAY HERE   It was VERY dirty  there was HAIR in the bathroom all over  Dirt  dust  and crumbs in the kitchen   on the floor   in kitchen chairs and more  The pillows were dirty  The microwave door was broken  The futon was broken  held up by pieces not meant for the futon and it was also very dirty  I sent a message and they offered to clean the space  but instead I asked for my some of my money back as this was not what I was not an accurate representation of what I was paying for  I took videos  which they asked for when they offered to clean  which should have been done according to a signed note on the wall  They never responded until check out asking me for a good review  Maybe   hrs later they sent me a message requesting      for damage for microwave  stained table that was stained when I arrived  and a broken drawer tv set  which was destroyed in the picture they sent to me but it was not destroyed when I left 
617280915,The host canceled this reservation the day before arrival  This is an automated posting 
713103476,Everything was dirty and I didnt feel very safe  I cancelled the reservation and got a refund  I even found chewed gum in the bedroom  The host wanted to charge me and rent the space out the very next night  which is against zencitys claimed policy of having a gap between guests to clean the place  They have awful business practices  I wont be booking with them again  This place was disgusting  have better business practices   pictures looked the same  it wasnt advertised as a garden unit   easy enough to check in  the number combination was generic enough that I wasnt sure it had been changed and I didnt feel comfortable  It was clear the place hadnt been cleaned before I go there  The sheets were stained  the floor was dirty  and I even found chewed  dried gum on a chair in the bedroom  After contacting the host to say I was cancelling my reservation because the whole place was a mess  air bnb got back to me way before the host did  and the host only offered to change the sheets so Id keep my reservation  He also wanted to charge me for an extra night so that he could rent the place out again that night  even though zencity says they have a gap between stays to professionally clean their places  Close to work  where I needed to go  was not told it was a garden unit  The location was creepy and not  well lit  This place was so gross I cancelled my week long reservation the next day  If I knew to call air bnb that night to complain  I wouldnt have spent any time there 
400594828,I  was scammed out of my money and a great experience  I would NEVER suggest anyone to utilize an Air Bnb if this will The result  I was NEVER acknowledged or apologized too in regards to this inconvenience  Im NOT sure if this company  or the host is racist  Im very upset and disappointed  Ive NEVER beeen treated like this before in my entire life   I am not refunded my money In a situation in which I contacted the host during the stay to Report a problem that was was never resolved during the stay   He never apologize or acknowledged the misrepresentation and lack of concern of Zencity end  This unacceptable   Proper preparation prevents poor performance  Never again Before you all scam others Out of a great experience  the lesser you can do is provide dish washing soap and heating in unit  When a guest contacts you in regards to this  atleast respond  Proper preparation prevents poor performance  Zencity performed and represented poorly  Never again will I book with Air Bnb or through Zencity again
588448936,Blood on the sheets and bathroom was filthy it was never cleaned before me and my   yr old got there  Just nasty I paid a cleaning fee just to have to clean up soon as I got in the door and buy blankets  I feel I should have been refunded my cleaning fee Blood on the sheets and bathroom was filthy it was never cleaned before me and my   yr old got there  Just nasty I paid a cleaning fee just to have to clean up soon as I got in the door and buy blankets  No parking at all If it was clean
571860734,First things first  the pictures of the apartment on the post is not the one you will get  We arrived at      PM  had a very long flight  however this is no hot water  no hot shower  Contact the host at      PM  and got reply the next morning at     AM  I dont blame the late reply because it was late in the night when I found out there is completely no hot water   The next morning my colleague told me her bed is very dirty l  lots of black and brown particles   Also I noticed there are hairs on the towel  After   hours waiting  The host sent a building manager to check hot water   and confirm there is completely no hot water in the shower  In the kitchen he was letting the water running about half an hour and start to feeling some temperature  The most ridiculous thing is  the host charge us     cleaning fee  He was doing nothing but wasting our time  There is no compensation for our time  the miss led pictures of hosts post  the awful experience of our stay    I have notice this is a so called professional management company  under its name of Zencity there are several airbnb properties    I will defiantly be caution and  wake away 
489343789,The place was acceptable the views were great  The A C was ok but not great  The bathroom had peeling paint on the ceiling and the light fixtures were rusted  My wife slipped and fell in the Bathtub that had no mat or anti slip coating or grab bars  Once we reported this and that she broke a rib  the host abandoned us  For those who follow us  we bought a mat for the tub so no one else would experience the same humiliation  We had no help once we reported the problem  We will not reccomend or rent from this group again  When we had a problem you abandoned us  Peeling paint on ceiling rusty light fixtures in bathroom  Floors not fully clean  oily substance on floor  We had a problem and once we let them know all communication stopped 
480832069,The place is fine  decorated well and in a nice area  But it smells very bad  check in was very difficult and you may be accused of taking random things from the room that the cleaning person decides have gone missing and charged for them later  We called Zencity customer service to help us with check in to get into the building and they couldnt even help  We just had to wait    minutes until someone came by willing to open the door for us  The check in gave us a keypad code for the door to the apartment  but the whole apartment building was locked and we were supposed to have a FOB available to unlock the building  The door is not manned at all times to let people in  Complete sewage smell going through the apartment that wasnt in the hallway outside in the place  Wouldve been great  until the host told us the cleaning person reported iPhone docks missing that were not in the apartment at all to our knowledge and tried to charge us nearly      There are way too many factors to accuse guests of taking some random object from a place  especially when they werent there in the first place 
362546015,Not recommend  The host would be so unresponsive and  irresponsible when you encounter some problem even though it is not your fault  In my case  he just told me to call the building technician  which was not free  when I was locked out  because I got no key on check in and  the two locks on the door both work  Now the host still ignores my request for the reimbursement of the stupid money I paid   Last issue   the Wifi is not so stable and fast even after being restarted  We did not get the fob to the main entrance when we checked and no one sent it to us after we notified the host The bedsheet looks quite old and a little bit wore out The host is so irresponsible  Firstly  he did not inform us that there were two locks for the door which both worked well  When we were locked out because of the door knob lock  he just told us to call the building maintenance and did not send us the key  In the end  we had to pay eighty dollars to the technician for sending us the key  Ironically  he sent two of his men to disable the door knob lock the next day and finally gave me the fob but still did not admit that it was totally his faut 
325721274,the bathroom flooded   times  Water overflowed  Notified the owner said he would send maintenance and when we came back from dinner water was still there and bathroom was not clean  went and got maintenance from the front desk and stayed up till   am cleaning everything  Next morning used it again over flowed and just decided it was time to leave  Told the owner we used the clean towels to make a barricade so water would not flow into the living room asked to send towels in the morning  sent them at   pm next day  Ruined our first night in Chicago  Nice place  just never renovated the bathroom  Asked the maintenance if it was our fault even tho we only used it for number    he replied no the building has this issue 
